case,scenario,objectCount,samples,meanStepMs,stdevStepMs,stderrStepMs,meanPairChecks,meanCollisions,meanTriggerOverlaps,meanSpatialCellsUsed
Brute force AABB 1000,BruteForceAabb,1000,720,54.133165,1.564310,0.058298,499500.00,25.33,0.00,0.00
Brute force AABB 2000,BruteForceAabb,2000,720,216.357833,2.879364,0.107308,1999000.00,95.85,0.00,0.00
Brute force AABB 4000,BruteForceAabb,4000,720,863.071976,7.799741,0.290679,7998000.00,393.82,0.00,0.00
Brute force AABB 500,BruteForceAabb,500,720,13.565432,0.686999,0.025603,124750.00,5.09,0.00,0.00
Brute force AABB 5000,BruteForceAabb,5000,720,1347.144988,14.706316,0.548072,12497500.00,607.12,0.00,0.00
Brute force sphere 1000,BruteForceSphere,1000,720,33.815493,1.145080,0.042675,499500.00,14.57,0.00,0.00
Brute force sphere 2000,BruteForceSphere,2000,720,135.434522,2.014543,0.075078,1999000.00,57.76,0.00,0.00
Brute force sphere 4000,BruteForceSphere,4000,720,541.327111,6.269994,0.233669,7998000.00,205.34,0.00,0.00
Brute force sphere 500,BruteForceSphere,500,720,8.483809,0.356005,0.013268,124750.00,2.15,0.00,0.00
Brute force sphere 5000,BruteForceSphere,5000,720,849.075417,23.764129,0.885637,12497500.00,308.77,0.00,0.00
Layer filtered spatial hash 1000,LayerFilteredSpatialHash,1000,720,0.935373,0.728740,0.027159,91.66,16.03,0.00,3150.93
Layer filtered spatial hash 2000,LayerFilteredSpatialHash,2000,720,1.616233,0.870670,0.032448,349.54,52.66,0.00,5888.36
Layer filtered spatial hash 4000,LayerFilteredSpatialHash,4000,720,3.522037,1.763680,0.065728,1390.34,186.66,0.00,10316.05
Layer filtered spatial hash 500,LayerFilteredSpatialHash,500,720,0.363774,0.327624,0.012210,23.37,4.02,0.00,1640.73
Layer filtered spatial hash 5000,LayerFilteredSpatialHash,5000,720,4.412187,2.068923,0.077104,2146.76,290.64,0.00,12066.82
Spatial hash AABB 1000,SpatialHashAabb,1000,720,0.756143,0.486513,0.018131,178.63,25.33,0.00,3156.06
Spatial hash AABB 2000,SpatialHashAabb,2000,720,1.657014,0.810203,0.030194,699.68,97.27,0.00,5870.14
Spatial hash AABB 4000,SpatialHashAabb,4000,720,3.533705,1.490637,0.055553,2756.35,389.60,0.00,10307.00
Spatial hash AABB 500,SpatialHashAabb,500,720,0.377196,0.296495,0.011050,44.61,5.08,0.00,1642.95
Spatial hash AABB 5000,SpatialHashAabb,5000,720,4.581295,1.829424,0.068179,4329.10,604.27,0.00,12062.63
Spatial hash sphere 1000,SpatialHashSphere,1000,720,0.752577,0.509828,0.019000,179.17,14.61,0.00,3153.33
Spatial hash sphere 2000,SpatialHashSphere,2000,720,1.627641,0.824616,0.030732,713.86,57.88,0.00,5868.97
Spatial hash sphere 4000,SpatialHashSphere,4000,720,3.327814,1.307393,0.048724,2778.20,205.33,0.00,10322.18
Spatial hash sphere 500,SpatialHashSphere,500,720,0.360824,0.291108,0.010849,44.65,2.15,0.00,1653.72
Spatial hash sphere 5000,SpatialHashSphere,5000,720,4.667217,2.147388,0.080028,4336.64,306.67,0.00,12113.89
Trigger only spatial hash 1000,TriggerOnlySpatialHash,1000,720,0.774062,0.623640,0.023242,182.03,0.00,22.70,3157.65
Trigger only spatial hash 2000,TriggerOnlySpatialHash,2000,720,1.681262,0.942425,0.035122,722.60,0.00,93.75,5881.32
Trigger only spatial hash 4000,TriggerOnlySpatialHash,4000,720,3.406768,1.290354,0.048089,2776.27,0.00,371.14,10332.42
Trigger only spatial hash 500,TriggerOnlySpatialHash,500,720,0.367176,0.273975,0.010210,45.77,0.00,5.80,1648.43
Trigger only spatial hash 5000,TriggerOnlySpatialHash,5000,720,4.360742,1.657076,0.061756,4327.71,0.00,572.50,12118.39
